MasterID,ChildID,MasterName,ChildName,Relation,Date,DateKey
M161,C8216,Master_42,Child_24,Sibling,2019-11-14,20191114
M580,C1338,Master_64,Child_62,Parent,2019-11-14,20191114
M583,C2392,Master_20,Child_31,Guardian,2019-11-14,20191114
M129,C8891,Master_35,Child_19,Sibling,2019-11-14,20191114
M832,C5216,Master_88,Child_36,Parent,2019-11-14,20191114
M487,C3031,Master_88,Child_98,Guardian,2019-11-14,20191114
M144,C2063,Master_4,Child_22,Guardian,2019-11-14,20191114
M983,C2216,Master_66,Child_70,Guardian,2019-11-14,20191114
M946,C3749,Master_11,Child_4,Parent,2019-11-14,20191114
M466,C9095,Master_33,Child_44,Sibling,2019-11-14,20191114
M656,C3099,Master_85,Child_7,Sibling,2019-11-14,20191114
M452,C1473,Master_37,Child_92,Sibling,2019-11-14,20191114
M167,C5894,Master_24,Child_75,Parent,2019-11-14,20191114
M115,C8553,Master_32,Child_96,Parent,2019-11-14,20191114
M997,C9947,Master_70,Child_10,Sibling,2019-11-14,20191114
M362,C7090,Master_64,Child_75,Sibling,2019-11-14,20191114
M261,C2043,Master_95,Child_66,Guardian,2019-11-14,20191114
M986,C2180,Master_65,Child_28,Sibling,2019-11-14,20191114
M709,C9858,Master_37,Child_73,Guardian,2019-11-14,20191114
M776,C1671,Master_99,Child_3,Parent,2019-11-14,20191114
